,h1_固定40,h1_修正版,h5_固定40,h5_修正版
2021-03-31,0.0036175211343069183,0.0036175211343069183,0.0033506172245376825,0.0033674262158955395
2021-04-01,-0.0020373586897263177,-0.0020373586897263177,-0.0019825662570413156,-0.0018933241363771306
2021-04-02,-0.010610834860115485,-0.010610834860115485,-0.010594382759224303,-0.009894606512611006
2021-04-06,0.0011270770224841133,0.001105789299523767,0.0012397677557239328,0.0012397677557239328
2021-04-07,-0.008724238927713028,-0.008258338874327167,-0.010795794556074573,-0.010819389271664108
2021-04-08,0.0006446545995421306,0.0005693170866071219,0.0007302018560099433,0.0006763172600380226
2021-04-09,0.00575848573436991,0.00575848573436991,0.0036612978208174457,0.0033675872681987093
2021-04-12,-0.003001686288250879,-0.003001686288250879,-0.0018492623739893973,-0.0016876078421102446
2021-04-13,0.022501975892398624,0.022501975892398624,0.020549264462911835,0.019713204218162438
2021-04-14,0.0018926115208042146,0.0018926115208042146,-0.001096643298492269,-0.0012713124612012375
2021-04-15,-0.0010674440466153204,-0.0010674440466153204,0.008278250462877728,0.008253558547264686
2021-04-16,-7.427200837976963e-05,-0.00010272589337716099,-6.376254545203838e-05,-6.473760632729766e-05
2021-04-19,-0.00466850239776228,-0.005300821348384181,0.005467891299258904,0.004753899856426127
2021-04-20,0.001276837267162708,0.0004260113549710868,0.0013379755243948213,-0.0019996553533133117
2021-04-21,-0.002729641162447712,-0.002729641162447712,-0.001772353358339201,-0.0004533360655249312
2021-04-22,0.0026246937162209393,0.0026531476012183306,-0.003511301960519544,-0.002972371360463744
2021-04-23,-0.0024806649233239716,-0.0021878007375129424,-0.00089314700233995,-0.0010499468282301242
2021-04-26,0.003710647109115194,0.0035649638603697507,0.0022619840166734715,0.003765961297977568
2021-04-27,0.005085585786520377,0.005128232231924604,0.007101548744795559,0.007521476296353193
2021-04-28,0.004356164931233369,0.00343068164740131,0.0027356290649414475,0.004696237822452878
2021-04-29,-0.006519345918121054,-0.006519345918121054,-0.002947075338724049,-0.0053830423126748315
2021-04-30,0.004378787269237084,0.004378787269237084,0.003189656016536517,0.003835446415947889
2021-05-06,0.008233704189366966,0.008252632384010089,0.006735757017529646,0.00738151407097489
2021-05-07,-0.007068844622760212,-0.007415279582552336,-0.0024252513186266496,-0.0024016566030371144
2021-05-10,0.008878582345905344,0.008878582345905344,0.007552443575054886,0.007053933280322127
2021-05-11,0.004601063587892494,0.004601063587892494,-0.000785341566383377,-0.0008100334819964193
2021-05-12,-0.0003335016542964887,-0.0003335016542964887,0.0020166906970719165,0.0022078437120783816
2021-05-13,0.0002492023438791249,0.0002492023438791249,0.006024320418567555,0.007253438613935596
2021-05-14,0.0006851188787372924,0.0006207143689496001,-0.00012423009718403357,-0.00012423009718403357
2021-05-17,0.005990059728515141,0.0014235793846753802,0.009905699029838991,0.00994242333943185
2021-05-18,-0.001938032312152786,-0.0007996845865726526,-0.005900559961809797,-0.005447246254389646
2021-05-19,0.004359562274089996,0.004359562274089996,0.004951812805607652,0.004912779770563772
2021-05-20,0.0004183319683010777,0.00023863975490215328,0.0005888205992784723,0.0006044132674073879
2021-05-21,-0.0001910120761248214,-0.0003361861538544519,0.00016331307322441378,0.000181927769540537
2021-05-24,0.00013027587688925783,0.00011017103648850005,-0.00016204610690602727,-0.0001239510676301072
2021-05-25,-0.008688622590133763,-0.009119831966853264,-0.008221329896086201,-0.008255935002393794
2021-05-26,-0.00751365002668127,-0.008030727323641745,-0.009216799358287127,-0.009860070655914793
2021-05-27,0.004138197992290194,0.004138197992290194,-0.0013640803636659155,-0.002359695432265352
2021-05-28,0.013396882330791908,0.013396882330791908,0.0013713559537812386,-0.0011309836404818127
2021-05-31,-0.004098330845590324,-0.004098330845590324,0.00026532855567427656,0.0008428535941760746
2021-06-01,0.018046787844847915,0.018046787844847915,0.003037759743111069,-0.0019875027615713406
2021-06-02,0.002003541691732718,0.002003541691732718,0.0009543275848979163,0.0008710932068181897
2021-06-03,-0.012980957750482549,-0.012980957750482549,-0.006946081090329083,-0.005472624243497336
2021-06-04,-0.003064793258630343,-0.003064793258630343,-0.003039887690313331,-0.0027759583511250546
2021-06-07,0.011303815209144533,0.011303815209144533,0.00871325895155685,0.008741712836554241
2021-06-08,0.009815757324428938,0.009815757324428938,0.004729866993410115,0.0053024941249329785
2021-06-09,-0.009248777146649602,-0.009248777146649602,0.00031829019995543897,0.002489676838472366
2021-06-10,0.0031008789450875478,0.0031008789450875478,5.3602234843460304e-05,0.00014563251147377206
2021-06-11,0.007325087555506693,0.007325087555506693,-0.01119004948346274,-0.008501363856664008
2021-06-15,-0.0073099853365713435,-0.0073099853365713435,0.007346991314886519,0.007346991314886519
2021-06-16,-0.001870963028128663,-0.001870963028128663,0.00041824570856516133,0.00041824570856516133
2021-06-17,-0.010030753730552299,-0.010030753730552299,0.0026751472615874133,0.0026919562529452703
2021-06-18,0.014256242109718867,0.014256242109718867,0.013719353476476022,0.013224766108307568
2021-06-21,0.01357664530930699,0.01357664530930699,0.011214787840210405,0.01049999194316783
2021-06-22,0.021200434765305434,0.021200434765305434,0.0064383949412713404,0.000564542302488897
2021-06-23,-0.0019346131532144996,-0.0019346131532144996,-0.00028967041002905515,0.0007187717685769746
2021-06-24,0.008574013654509985,0.008549321738896942,0.0016647691078680257,-0.0026255015455480903
2021-06-25,-0.007946302110103028,-0.007363367094684918,0.006137315162501553,0.010030422885614716
2021-06-28,0.0018643393269421609,0.0015380188674765074,-0.003546242003843646,-0.005656721198779078
2021-06-29,0.00027193013849555967,0.00027193013849555967,-0.00426618417214755,-0.004438211042564949
2021-06-30,0.0013261595951210524,0.0013261595951210524,0.007381842572670447,0.007420875607714327
2021-07-01,-0.00031992851784028945,-0.00031992851784028945,-0.010551284566470654,-0.011586033214247612
2021-07-02,0.00969909236363633,0.00969909236363633,0.014621664237940719,0.017415209872752496
2021-07-05,0.0029627153639184465,0.003056392109868244,-0.005582150446589578,-0.003739993506703375
2021-07-06,0.0005491029350385303,-0.003538216913223367,0.017644310674978018,0.01851526378895463
2021-07-07,0.0035742044054034045,0.004211188602201635,-0.007214082578612254,-0.007215179778635761
2021-07-08,-0.002088315633070776,-0.0035397959259619222,0.016045785666023247,0.013885906242091071
2021-07-09,-0.00024968193258421994,-0.0005337080347674217,0.00020985326922997027,0.00026419850097618154
2021-07-12,0.0002727320628736114,0.00021013803958760285,0.004000513750628343,0.0031220389476301377
2021-07-13,0.0004805030514762209,-0.00199005704164752,-0.004431719571377141,-0.007930917143582962
2021-07-14,0.0029755727094133893,0.0029755727094133893,0.0029968604323737354,0.0026761724688192413
2021-07-15,-0.01584279502935401,-0.015808189923046417,-0.014927269539288275,-0.012177828059249269
2021-07-16,0.0016860986121144045,0.0016263641335497968,0.0013527431999969418,0.0012111980414909846
2021-07-19,-0.002809689476719751,-0.0029855064744407603,-0.0021068483128242436,-0.0013974655952773798
2021-07-20,-0.0011259090468969542,-0.001539705100446361,0.001970261549750982,0.002805765225837873
2021-07-21,-0.017577571252396413,-0.01617877079932659,-0.01884601192902554,-0.01884601192902554
2021-07-22,-0.018977779115680677,-0.018461039677002692,-0.018107405398431167,-0.0180366628447612
2021-07-23,-0.0008888986308413309,5.881324758190865e-05,-0.002225590739596809,-0.002757348684897798
2021-07-26,-0.005547634196187769,-0.007096310484932592,0.003596283351265416,0.0047438480748524465
2021-07-27,-0.00584136177155864,-0.006319012580085069,-0.0034318270151600144,0.0020614886166831167
2021-07-28,-0.012063847698464643,-0.017144220318477975,-0.010470714846695539,-0.010470714846695539
2021-07-29,-0.00259826342716764,-0.003242037532500242,-0.009454988753221748,-0.009454988753221748
2021-07-30,0.023093513857148314,0.024386127439092253,0.02992613022369472,0.02992613022369472
2021-08-02,0.007222973752719704,0.007491565330870399,0.0074751132299792165,0.0074751132299792165
2021-08-03,0.017661793759653613,0.017661793759653613,0.017057523587088574,0.017057523587088574
2021-08-04,-0.01553469457197968,-0.015569299678287274,-0.014499059090235652,-0.014499059090235652
2021-08-05,0.02276269621942689,0.021131350559344717,0.02068780998984651,0.02068780998984651
2021-08-06,-3.1153571591231206e-05,0.00011465848295000731,0.0007115153241224732,0.0006590606388417542
2021-08-09,-0.0018144706524594195,-0.0011463692866747193,0.0014736442987310213,0.0011412768988534933
2021-08-10,-0.0016155176379947058,-0.001504170115152467,-0.0001888768635888862,-0.0003971271214726161
2021-08-11,-0.00887787001927366,-0.00887787001927366,-0.007257318406015498,-0.006486424063787279
2021-08-12,-0.006745165894383289,-0.006727369779433553,-0.007295096480450157,-0.0070441308287553794
2021-08-13,-0.005770806051235661,-0.005546817784989546,-0.0061902139043446425,-0.0061902139043446425
2021-08-16,0.0015143822299112804,0.0014427674709966477,0.0016991817875831058,0.0016991817875831058
2021-08-17,0.010945372476990435,0.010295781231787779,0.013713785974338288,0.013679180868030695
2021-08-18,0.016767154736436182,0.017813401471154355,0.02208486613884545,0.020472575237348346
2021-08-19,-0.002090407091443025,-0.0020280580728548364,-0.0006806321408968806,-0.0005320226501617452
2021-08-20,0.0012110483700712076,6.849346466976272e-05,0.004277510611544155,0.0015294916479900455
2021-08-23,-0.005595410535147166,-0.006717254711992913,0.004057458046271587,0.002358561151588796
2021-08-24,-0.021845893715738793,-0.025378628273420554,-0.01715414314783707,-0.0145196290732215
2021-08-25,-4.8157913084884266e-05,-0.0005433739826713556,-0.0003252581896222479,-0.0003829020414278639
2021-08-26,0.000508917046313809,0.0004341015809829947,-0.0007093401426816707,-0.0008503851822151386
2021-08-27,-0.00458649580439348,-0.0029116073542415056,0.009569170158608262,0.009569170158608262
2021-08-30,0.00024239718830365662,0.00016837404288509678,-0.003471229735634685,-0.003471229735634685
2021-08-31,-0.0018108651905783778,-0.002316817916693175,-0.0021556397042927556,-0.0021556397042927556
2021-09-01,-0.0032487103768449486,-0.003917092646334911,-0.0036349415868569394,-0.0036148367464561818
2021-09-02,0.02095958058262632,0.020976389573984178,0.01783255955966489,0.016964459072266923
2021-09-03,-0.01769588315339528,-0.018341554323027906,-0.00985993045294379,-0.008743458784141175
2021-09-06,0.012602582724080404,0.012602582724080404,0.0036869464923900345,0.003625084616749831
2021-09-07,-0.013079566920773143,-0.013079566920773143,-0.002939113762096268,-0.0013357594354320194
2021-09-08,-0.018256811137199062,-0.018256811137199062,-0.007521467570634933,-0.0076464106125091295
2021-09-09,-0.003587646495852622,-0.003587646495852622,-0.00037485725950818196,0.00032751853328674127
2021-09-10,-0.00025750342837859504,-0.00028876972430299445,0.0006479916530475249,0.0007863591358342404
2021-09-13,-0.0005314499102812056,-0.0007184474602513898,-0.0020791462306392213,-0.002099251071039979
2021-09-14,-0.003530262032078457,-0.003530262032078457,-0.003274299405989202,-0.0034226874677742367
2021-09-15,0.007268689208510251,0.007201350847492981,0.008503417186249923,0.008503417186249923
2021-09-16,-0.013861725855498944,-0.011570425256804653,-0.016937613236382983,-0.016937613236382983
2021-09-17,0.035709966980909114,0.03438580389070443,0.035647617962320924,0.035556652323391405
2021-09-22,-0.0004065821413761891,-0.0011772458480530607,-0.0011229006163068493,-0.0022480728741096005
2021-09-23,0.008471608575794274,0.010522410475497066,0.008548755176688036,0.011561476938730485
2021-09-24,-0.0008120349137439064,-0.0009546334502700506,-0.0006670062001505005,-0.0008120349137439064
2021-09-27,-0.0017528768349373814,-0.0017230494532399754,0.0014295666087595661,-0.0017166603675325895
2021-09-28,0.010022156319249312,0.00819989336603519,-0.0086039788642166,-0.01390559069362629
2021-09-29,-0.004222298283915008,-0.004445275967526873,-0.00446208495888473,-0.004689124671720028
2021-09-30,-0.02031354462949086,-0.02031354462949086,-0.021070411091717825,-0.02181120767686751
2021-10-08,0.029750224228047416,0.029750224228047416,0.0297666763289386,0.0297666763289386
2021-10-11,-0.006992277759601026,-0.006992277759601026,-0.00722046828894932,-0.00722046828894932
2021-10-12,-0.005940238369282744,-0.005940238369282744,-0.006414510307349668,-0.006396714192399932
2021-10-13,-0.022118412516104167,-0.022118412516104167,-0.0221362086310539,-0.02305948596914597
2021-10-14,0.007559774922678842,0.0075798797630796,0.007841301845133038,0.007260338983961706
2021-10-15,0.01060110729453527,0.011114762260906205,0.010623563217002658,0.01060110729453527
2021-10-18,-0.001382838323566831,-0.0014352930088475501,-0.0015697967531520052,-0.0014629200695290246
2021-10-19,0.008583876416928144,0.00712610644656971,0.006314290715766054,0.006373308064271685
2021-10-20,0.003714134472996967,0.003335999513208277,0.0019790299889566472,0.0030576972342060645
2021-10-21,0.0006412507119891626,0.0011094118609693857,-0.0028845039204705054,-0.0013980269273890789
2021-10-22,-4.603106190671075e-05,0.00028225876751837803,0.0039111012402757005,0.00280936584732068
2021-10-25,0.003647878099127323,0.003647878099127323,0.00319049311097344,0.0023130355806633396
2021-10-26,-0.010425068033388503,-0.010425068033388503,-0.0031334388561372476,-0.002261808368538241
2021-10-27,0.004533512177480362,0.004517060076589179,0.00453162761599693,0.0038039016391577057
2021-10-28,0.008666509702541127,0.008952485926855514,0.0021921518459709745,0.0022206057309683658
2021-10-29,0.018374968960692822,0.018436107217924935,-0.009247310067799962,-0.008078515033912546
2021-11-01,0.0036881219288872895,0.0020106944174559252,0.008800255744508382,0.008147484800785892
2021-11-02,0.0034964824306757715,0.003435344173443658,0.006763081955417714,0.006283967352444748
2021-11-03,-0.0033043372787123497,-0.0018574305574619349,-0.006138669157814998,-0.0060862144725342794
2021-11-04,0.001582715671125243,0.00124535328029674,0.0033641359511206222,0.002745042708350367
2021-11-05,0.002477539475398044,0.0017376730627696865,0.004507446502545624,0.0023053639058931118
2021-11-08,0.0029259446899075696,0.003702468859949009,0.00375468309397788,0.007674052699838109
2021-11-09,-0.0025641929266199924,-0.0034436985290291974,0.00037096697163131715,-0.0007344617836525771
2021-11-10,-0.011753906297936859,-0.01474360128984489,-0.0035452358054972617,-0.006271199446151584
2021-11-11,-0.0005679971599917287,-0.0007773459825922794,-0.0007490525471586642,-0.000765702442408281
2021-11-12,-0.00466449450472846,-0.004645566310085338,-0.008288841746414796,-0.008307769941057919
2021-11-15,-0.01657765693895145,-0.015845135371930053,-0.015671846703579913,-0.016417569088513842
2021-11-16,0.004939427560110141,0.004997071411915757,0.009524279108072298,0.010572527774895321
2021-11-17,0.0038023980448528023,0.005192012851967978,0.00987270228290149,0.009851414559941143
2021-11-18,-0.01574811790957193,-0.01653028950334131,-0.015691288759578315,-0.014846752735573805
2021-11-19,0.007370455128594825,0.006090889840615445,0.006434634424607915,0.00606729512502591
2021-11-22,-0.016282659717948223,-0.012768648409643948,-0.013496051126805486,-0.011853183408374287
2021-11-23,-0.02007509416548653,-0.01942457559633628,-0.0169082750217889,-0.015264910707440757
